name,category,movie_name,rating,url
Sergi Escandell,camera and electrical department,Crois pas qu'on dort,N/A,https://www.imdb.com/title/tt35306647/?ref_=nm_flmg_job_1_cdt_img
Sergi Escandell,camera and electrical department,El niño y el pulpo,6.5,https://www.imdb.com/title/tt34572436/?ref_=nm_flmg_job_1_cdt_img_1
Sergi Escandell,camera and electrical department,Wild spain - A Tale of Two Brothers,N/A,https://www.imdb.com/title/tt33536399/?ref_=nm_flmg_job_1_cdt_img_2
Sergi Escandell,director,Wild spain - A Tale of Two Brothers,N/A,https://www.imdb.com/title/tt33536399/?ref_=nm_flmg_job_2_cdt_img
Sergi Escandell,writer,Wild spain - A Tale of Two Brothers,N/A,https://www.imdb.com/title/tt33536399/?ref_=nm_flmg_job_3_cdt_img
José Luis Sánchez Maldonado,director,Cuero y Tinta,9.3,https://www.imdb.com/title/tt4777694/?ref_=nm_flmg_job_1_cdt_img
José Luis Sánchez Maldonado,director,Manuel Rubio Sánchez,N/A,https://www.imdb.com/title/tt29376729/?ref_=nm_flmg_job_1_cdt_img_1
José Luis Sánchez Maldonado,writer,Cuero y Tinta,9.3,https://www.imdb.com/title/tt4777694/?ref_=nm_flmg_job_2_cdt_img
José Luis Sánchez Maldonado,writer,Manuel Rubio Sánchez,N/A,https://www.imdb.com/title/tt29376729/?ref_=nm_flmg_job_2_cdt_img_1
José Luis Sánchez Maldonado,composer,Manuel Rubio Sánchez,N/A,https://www.imdb.com/title/tt29376729/?ref_=nm_flmg_job_3_cdt_img
Anna Rosa Cisquella,producer,La gran nit de Dagoll Dagom,N/A,https://www.imdb.com/title/tt35148175/?ref_=nm_flmg_job_1_cdt_img
Anna Rosa Cisquella,producer,L'alegria que passa,N/A,https://www.imdb.com/title/tt31899209/?ref_=nm_flmg_job_1_cdt_img_1
Anna Rosa Cisquella,producer,T'estimo si he begut,N/A,https://www.imdb.com/title/tt19659322/?ref_=nm_flmg_job_1_cdt_img_2
Anna Rosa Cisquella,producer,Maremar,N/A,https://www.imdb.com/title/tt12132246/?ref_=nm_flmg_job_1_cdt_img_3
Anna Rosa Cisquella,producer,12 Premis Gaudí de l'Acadèmia del Cinema Català,N/A,https://www.imdb.com/title/tt11638906/?ref_=nm_flmg_job_1_cdt_img_4
Anna Rosa Cisquella,producer,Scaramouche el musical,N/A,https://www.imdb.com/title/tt7784722/?ref_=nm_flmg_job_1_cdt_img_5
Anna Rosa Cisquella,producer,Oscaramouche,N/A,https://www.imdb.com/title/tt6138006/?ref_=nm_flmg_job_1_cdt_img_6
Anna Rosa Cisquella,producer,Mar i cel,N/A,https://www.imdb.com/title/tt5877282/?ref_=nm_flmg_job_1_cdt_img_7
Anna Rosa Cisquella,producer,La família irreal,8.1,https://www.imdb.com/title/tt3451696/?ref_=nm_flmg_job_1_cdt_img_8
Anna Rosa Cisquella,producer,Cop de rock,N/A,https://www.imdb.com/title/tt2610276/?ref_=nm_flmg_job_1_cdt_img_9
Anna Rosa Cisquella,producer,La sagrada família,6.9,https://www.imdb.com/title/tt1508100/?ref_=nm_flmg_job_1_cdt_img_10
Anna Rosa Cisquella,producer,Nit de Sant Joan,N/A,https://www.imdb.com/title/tt1976595/?ref_=nm_flmg_job_1_cdt_img_11
Anna Rosa Cisquella,producer,Mar i cel,N/A,https://www.imdb.com/title/tt0847746/?ref_=nm_flmg_job_1_cdt_img_12
Anna Rosa Cisquella,producer,Poe,N/A,https://www.imdb.com/title/tt0476586/?ref_=nm_flmg_job_1_cdt_img_13
Anna Rosa Cisquella,producer,Psico express,6.2,https://www.imdb.com/title/tt0352093/?ref_=nm_flmg_job_1_cdt_img_14
Anna Rosa Cisquella,writer,La gran nit de Dagoll Dagom,N/A,https://www.imdb.com/title/tt35148175/?ref_=nm_flmg_job_2_cdt_img
Anna Rosa Cisquella,writer,L'alegria que passa,N/A,https://www.imdb.com/title/tt31899209/?ref_=nm_flmg_job_2_cdt_img_1
Anna Rosa Cisquella,writer,Bye Bye Monstre,N/A,https://www.imdb.com/title/tt31962780/?ref_=nm_flmg_job_2_cdt_img_2
Anna Rosa Cisquella,writer,Mar i cel,N/A,https://www.imdb.com/title/tt5877282/?ref_=nm_flmg_job_2_cdt_img_3
Anna Rosa Cisquella,writer,La sagrada família,6.9,https://www.imdb.com/title/tt1508100/?ref_=nm_flmg_job_2_cdt_img_4
Anna Rosa Cisquella,writer,Nit de Sant Joan,N/A,https://www.imdb.com/title/tt1976595/?ref_=nm_flmg_job_2_cdt_img_5
Anna Rosa Cisquella,writer,Mar i cel,N/A,https://www.imdb.com/title/tt0847746/?ref_=nm_flmg_job_2_cdt_img_6
Anna Rosa Cisquella,writer,Poe,N/A,https://www.imdb.com/title/tt0476586/?ref_=nm_flmg_job_2_cdt_img_7
Anna Rosa Cisquella,writer,Psico express,6.2,https://www.imdb.com/title/tt0352093/?ref_=nm_flmg_job_2_cdt_img_8
Anna Rosa Cisquella,writer,La memòria dels Cargols,8.1,https://www.imdb.com/title/tt0364838/?ref_=nm_flmg_job_2_cdt_img_9
Anna Rosa Cisquella,writer,"T'odio, amor meu",N/A,https://www.imdb.com/title/tt0425506/?ref_=nm_flmg_job_2_cdt_img_10
Anna Rosa Cisquella,writer,Mar i cel,8.4,https://www.imdb.com/title/tt0476567/?ref_=nm_flmg_job_2_cdt_img_11
Anna Rosa Cisquella,writer,Glups!!,N/A,https://www.imdb.com/title/tt1173709/?ref_=nm_flmg_job_2_cdt_img_12
Anna Rosa Cisquella,actress,La Mesías,8.0,https://www.imdb.com/title/tt20096840/?ref_=nm_flmg_job_3_cdt_img
Anna Rosa Cisquella,actress,Polònia,8.1,https://www.imdb.com/title/tt0764959/?ref_=nm_flmg_job_3_cdt_img_1
Anna Rosa Cisquella,actress,La sagrada família,6.9,https://www.imdb.com/title/tt1508100/?ref_=nm_flmg_job_3_cdt_img_2
Anna Rosa Cisquella,actress,Psico express,6.2,https://www.imdb.com/title/tt0352093/?ref_=nm_flmg_job_3_cdt_img_3
Anna Rosa Cisquella,actress,La memòria dels Cargols,8.1,https://www.imdb.com/title/tt0364838/?ref_=nm_flmg_job_3_cdt_img_4
Anna Rosa Cisquella,actress,Oh! Europa,7.6,https://www.imdb.com/title/tt0364851/?ref_=nm_flmg_job_3_cdt_img_5
Anna Rosa Cisquella,actress,Pont de Varsòvia,6.6,https://www.imdb.com/title/tt0098139/?ref_=nm_flmg_job_3_cdt_img_6
Anna Rosa Cisquella,actress,Tres estrellas,8.0,https://www.imdb.com/title/tt0423757/?ref_=nm_flmg_job_3_cdt_img_7
Anna Rosa Cisquella,actress,Candel,N/A,https://www.imdb.com/title/tt1219727/?ref_=nm_flmg_job_3_cdt_img_8
Anna Rosa Cisquella,actress,Planeta Imaginari,7.8,https://www.imdb.com/title/tt0488464/?ref_=nm_flmg_job_3_cdt_img_9
Anna Rosa Cisquella,actress,Glups!!,N/A,https://www.imdb.com/title/tt1173709/?ref_=nm_flmg_job_3_cdt_img_10
Anna Rosa Cisquella,actress,Antaviana,N/A,https://www.imdb.com/title/tt1369641/?ref_=nm_flmg_job_3_cdt_img_11
Anna Rosa Cisquella,actress,Quitxalla,N/A,https://www.imdb.com/title/tt1330549/?ref_=nm_flmg_job_3_cdt_img_12
Anna Rosa Cisquella,actress,Por el imperio hacia Dios,N/A,https://www.imdb.com/title/tt1215511/?ref_=nm_flmg_job_3_cdt_img_13
Anna Rosa Cisquella,actress,Lletres catalanes,N/A,https://www.imdb.com/title/tt0452244/?ref_=nm_flmg_job_3_cdt_img_14
Mar Orfila,director,L'alegria que passa,N/A,https://www.imdb.com/title/tt31899209/?ref_=nm_flmg_job_1_cdt_img
Mar Orfila,director,Bye Bye Monstre,N/A,https://www.imdb.com/title/tt31962780/?ref_=nm_flmg_job_1_cdt_img_1
Mar Orfila,director,T'estimo si he begut,N/A,https://www.imdb.com/title/tt19659322/?ref_=nm_flmg_job_1_cdt_img_2
Mar Orfila,director,Maremar,N/A,https://www.imdb.com/title/tt12132246/?ref_=nm_flmg_job_1_cdt_img_3
Mar Orfila,director,Trezor - Become a robot,N/A,https://www.imdb.com/title/tt13949414/?ref_=nm_flmg_job_1_cdt_img_4
Mar Orfila,director,Oscaramouche,N/A,https://www.imdb.com/title/tt6138006/?ref_=nm_flmg_job_1_cdt_img_5
Mar Orfila,director,La càpsula del temps. Dagoll Dagom 40 anys,N/A,https://www.imdb.com/title/tt4328000/?ref_=nm_flmg_job_1_cdt_img_6
Mar Orfila,director,Postales desde el mar,N/A,https://www.imdb.com/title/tt0406152/?ref_=nm_flmg_job_1_cdt_img_7
Mar Orfila,editor,L'alegria que passa,N/A,https://www.imdb.com/title/tt31899209/?ref_=nm_flmg_job_2_cdt_img
Mar Orfila,editor,Bye Bye Monstre,N/A,https://www.imdb.com/title/tt31962780/?ref_=nm_flmg_job_2_cdt_img_1
Mar Orfila,editor,T'estimo si he begut,N/A,https://www.imdb.com/title/tt19659322/?ref_=nm_flmg_job_2_cdt_img_2
Mar Orfila,editor,Trezor - Become a robot,N/A,https://www.imdb.com/title/tt13949414/?ref_=nm_flmg_job_2_cdt_img_3
Mar Orfila,editor,Oscaramouche,N/A,https://www.imdb.com/title/tt6138006/?ref_=nm_flmg_job_2_cdt_img_4
Mar Orfila,editor,La càpsula del temps. Dagoll Dagom 40 anys,N/A,https://www.imdb.com/title/tt4328000/?ref_=nm_flmg_job_2_cdt_img_5
Mar Orfila,camera and electrical department,Bye Bye Monstre,N/A,https://www.imdb.com/title/tt31962780/?ref_=nm_flmg_job_3_cdt_img
Mar Orfila,camera and electrical department,T'estimo si he begut,N/A,https://www.imdb.com/title/tt19659322/?ref_=nm_flmg_job_3_cdt_img_1
Mar Orfila,camera and electrical department,La importància de ser Frank,6.8,https://www.imdb.com/title/tt13782106/?ref_=nm_flmg_job_3_cdt_img_2
Mar Orfila,camera and electrical department,Oscaramouche,N/A,https://www.imdb.com/title/tt6138006/?ref_=nm_flmg_job_3_cdt_img_3
Enol Villamor,producer,El Camino de los santuarios,N/A,https://www.imdb.com/title/tt34696736/?ref_=nm_flmg_job_1_cdt_img
Enol Villamor,producer,Luces en la oscuridad,7.5,https://www.imdb.com/title/tt32037458/?ref_=nm_flmg_job_1_cdt_img_1
Enol Villamor,producer,Mi amor,N/A,https://www.imdb.com/title/tt26997492/?ref_=nm_flmg_job_1_cdt_img_2
Enol Villamor,producer,"Círculos sobre agua, bajo nubes de algodón",7.7,https://www.imdb.com/title/tt16048910/?ref_=nm_flmg_job_1_cdt_img_3
Enol Villamor,producer,Algo pasa en Coventry,7.6,https://www.imdb.com/title/tt22175760/?ref_=nm_flmg_job_1_cdt_img_4
Enol Villamor,producer,Cris Langa: Llueve,N/A,https://www.imdb.com/title/tt25967732/?ref_=nm_flmg_job_1_cdt_img_5
Enol Villamor,producer,Tenemos que hablar,N/A,https://www.imdb.com/title/tt25810564/?ref_=nm_flmg_job_1_cdt_img_6
Enol Villamor,producer,Expectativas,N/A,https://www.imdb.com/title/tt16442694/?ref_=nm_flmg_job_1_cdt_img_7
Enol Villamor,director,El Camino de los santuarios,N/A,https://www.imdb.com/title/tt34696736/?ref_=nm_flmg_job_2_cdt_img
Enol Villamor,director,Luces en la oscuridad,7.5,https://www.imdb.com/title/tt32037458/?ref_=nm_flmg_job_2_cdt_img_1
Enol Villamor,director,Mi amor,N/A,https://www.imdb.com/title/tt26997492/?ref_=nm_flmg_job_2_cdt_img_2
Enol Villamor,director,Algo pasa en Coventry,7.6,https://www.imdb.com/title/tt22175760/?ref_=nm_flmg_job_2_cdt_img_3
Enol Villamor,director,Cris Langa: Llueve,N/A,https://www.imdb.com/title/tt25967732/?ref_=nm_flmg_job_2_cdt_img_4
Enol Villamor,director,Tenemos que hablar,N/A,https://www.imdb.com/title/tt25810564/?ref_=nm_flmg_job_2_cdt_img_5
Enol Villamor,director,Expectativas,N/A,https://www.imdb.com/title/tt16442694/?ref_=nm_flmg_job_2_cdt_img_6
Enol Villamor,editor,El Camino de los santuarios,N/A,https://www.imdb.com/title/tt34696736/?ref_=nm_flmg_job_3_cdt_img
Enol Villamor,editor,Luces en la oscuridad,7.5,https://www.imdb.com/title/tt32037458/?ref_=nm_flmg_job_3_cdt_img_1
Enol Villamor,editor,Mi amor,N/A,https://www.imdb.com/title/tt26997492/?ref_=nm_flmg_job_3_cdt_img_2
Enol Villamor,editor,Algo pasa en Coventry,7.6,https://www.imdb.com/title/tt22175760/?ref_=nm_flmg_job_3_cdt_img_3
Enol Villamor,editor,Cris Langa: Llueve,N/A,https://www.imdb.com/title/tt25967732/?ref_=nm_flmg_job_3_cdt_img_4
Enol Villamor,editor,Tenemos que hablar,N/A,https://www.imdb.com/title/tt25810564/?ref_=nm_flmg_job_3_cdt_img_5
Enol Villamor,editor,Expectativas,N/A,https://www.imdb.com/title/tt16442694/?ref_=nm_flmg_job_3_cdt_img_6
Pamela Castro,director,"Mateo, el origen",N/A,https://www.imdb.com/title/tt32231231/?ref_=nm_flmg_job_1_cdt_img
Pamela Castro,director,La Protegida: La Película,9.3,https://www.imdb.com/title/tt31948772/?ref_=nm_flmg_job_1_cdt_img_1
Pamela Castro,director,Dream Academy,N/A,https://www.imdb.com/title/tt30886514/?ref_=nm_flmg_job_1_cdt_img_2
Pamela Castro,writer,"Mateo, el origen",N/A,https://www.imdb.com/title/tt32231231/?ref_=nm_flmg_job_2_cdt_img
Pamela Castro,writer,La Protegida: La Película,9.3,https://www.imdb.com/title/tt31948772/?ref_=nm_flmg_job_2_cdt_img_1
Pamela Castro,writer,Dream Academy,N/A,https://www.imdb.com/title/tt30886514/?ref_=nm_flmg_job_2_cdt_img_2
Pamela Castro,producer,"Mateo, el origen",N/A,https://www.imdb.com/title/tt32231231/?ref_=nm_flmg_job_3_cdt_img
Pamela Castro,producer,La Protegida: La Película,9.3,https://www.imdb.com/title/tt31948772/?ref_=nm_flmg_job_3_cdt_img_1
Juan Sáez,director,"Mateo, el origen",N/A,https://www.imdb.com/title/tt32231231/?ref_=nm_flmg_job_1_cdt_img
Juan Sáez,director,La Protegida: La Película,9.3,https://www.imdb.com/title/tt31948772/?ref_=nm_flmg_job_1_cdt_img_1
Juan Sáez,producer,"Mateo, el origen",N/A,https://www.imdb.com/title/tt32231231/?ref_=nm_flmg_job_2_cdt_img
Juan Sáez,producer,La Protegida: La Película,9.3,https://www.imdb.com/title/tt31948772/?ref_=nm_flmg_job_2_cdt_img_1
Juan Sáez,writer,"Mateo, el origen",N/A,https://www.imdb.com/title/tt32231231/?ref_=nm_flmg_job_3_cdt_img
Juan Sáez,writer,La Protegida: La Película,9.3,https://www.imdb.com/title/tt31948772/?ref_=nm_flmg_job_3_cdt_img_1
Freddie Cheronne,director,"Team Heretics, Una Historia de Talentos",N/A,https://www.imdb.com/title/tt35309695/?ref_=nm_flmg_job_1_cdt_img
Freddie Cheronne,director,La leyenda del sheriff McCorgan,N/A,https://www.imdb.com/title/tt0417899/?ref_=nm_flmg_job_1_cdt_img_1
Freddie Cheronne,director,Un mal viaje,6.8,https://www.imdb.com/title/tt0336800/?ref_=nm_flmg_job_1_cdt_img_2
Freddie Cheronne,writer,La leyenda del sheriff McCorgan,N/A,https://www.imdb.com/title/tt0417899/?ref_=nm_flmg_job_2_cdt_img
Freddie Cheronne,writer,Un mal viaje,6.8,https://www.imdb.com/title/tt0336800/?ref_=nm_flmg_job_2_cdt_img_1
Freddie Cheronne,editor,Un mal viaje,6.8,https://www.imdb.com/title/tt0336800/?ref_=nm_flmg_job_3_cdt_img
Mary Carmen Velasco,writer,Hey Joe,N/A,https://www.imdb.com/title/tt22938532/?ref_=nm_flmg_job_1_cdt_img
Mary Carmen Velasco,writer,Scoop,N/A,https://www.imdb.com/title/tt8478054/?ref_=nm_flmg_job_1_cdt_img_1
Mary Carmen Velasco,director,"Team Heretics, Una Historia de Talentos",N/A,https://www.imdb.com/title/tt35309695/?ref_=nm_flmg_job_2_cdt_img
Adrián López,director,Art of Splatter,N/A,https://www.imdb.com/title/tt35929775/?ref_=nm_flmg_job_1_cdt_img
Adrián López,director,"Cintas, Fotocopias y Sellos Trucados",N/A,https://www.imdb.com/title/tt31987541/?ref_=nm_flmg_job_1_cdt_img_1
Adrián López,director,Antimúsica,8.1,https://www.imdb.com/title/tt31070325/?ref_=nm_flmg_job_1_cdt_img_2
Adrián López,director,Germen,N/A,https://www.imdb.com/title/tt35534420/?ref_=nm_flmg_job_1_cdt_img_3
Adrián López,director,Días de Odio y Ruido,8.4,https://www.imdb.com/title/tt27609315/?ref_=nm_flmg_job_1_cdt_img_4
Adrián López,writer,Art of Splatter,N/A,https://www.imdb.com/title/tt35929775/?ref_=nm_flmg_job_2_cdt_img
Adrián López,writer,"Cintas, Fotocopias y Sellos Trucados",N/A,https://www.imdb.com/title/tt31987541/?ref_=nm_flmg_job_2_cdt_img_1
Adrián López,writer,Antimúsica,8.1,https://www.imdb.com/title/tt31070325/?ref_=nm_flmg_job_2_cdt_img_2
Adrián López,writer,Días de Odio y Ruido,8.4,https://www.imdb.com/title/tt27609315/?ref_=nm_flmg_job_2_cdt_img_3
Adrián López,editor,Art of Splatter,N/A,https://www.imdb.com/title/tt35929775/?ref_=nm_flmg_job_3_cdt_img
Adrián López,editor,"Cintas, Fotocopias y Sellos Trucados",N/A,https://www.imdb.com/title/tt31987541/?ref_=nm_flmg_job_3_cdt_img_1
Adrián López,editor,Antimúsica,8.1,https://www.imdb.com/title/tt31070325/?ref_=nm_flmg_job_3_cdt_img_2
Adrián López,editor,Días de Odio y Ruido,8.4,https://www.imdb.com/title/tt27609315/?ref_=nm_flmg_job_3_cdt_img_3
Jorjesus,director,Incitatus,N/A,https://www.imdb.com/title/tt34673296/?ref_=nm_flmg_job_1_cdt_img
Jorjesus,director,Hell Chess,N/A,https://www.imdb.com/title/tt12793028/?ref_=nm_flmg_job_1_cdt_img_1
Jorjesus,director,Movie Pussies,N/A,https://www.imdb.com/title/tt12792888/?ref_=nm_flmg_job_1_cdt_img_2
Jorjesus,director,Movie Pussies,N/A,https://www.imdb.com/title/tt12790372/?ref_=nm_flmg_job_1_cdt_img_3
Jorjesus,writer,Hell Chess,N/A,https://www.imdb.com/title/tt12793028/?ref_=nm_flmg_job_2_cdt_img
Jorjesus,writer,Movie Pussies,N/A,https://www.imdb.com/title/tt12792888/?ref_=nm_flmg_job_2_cdt_img_1
Jorjesus,writer,Movie Pussies,N/A,https://www.imdb.com/title/tt12790372/?ref_=nm_flmg_job_2_cdt_img_2
Jorjesus,actor,Incitatus,N/A,https://www.imdb.com/title/tt34673296/?ref_=nm_flmg_job_3_cdt_img
Jorjesus,actor,Hell Chess,N/A,https://www.imdb.com/title/tt12793028/?ref_=nm_flmg_job_3_cdt_img_1
Vitín López,director,Carballo Interway,N/A,https://www.imdb.com/title/tt35769916/?ref_=nm_flmg_job_1_cdt_img
Xavier Martínez,director,White Stones: Worms,N/A,https://www.imdb.com/title/tt11704046/?ref_=nm_flmg_job_1_cdt_img
Xavier Martínez,director,Un trabajo y una película,6.7,https://www.imdb.com/title/tt5552976/?ref_=nm_flmg_job_1_cdt_img_1
Xavier Martínez,editor,White Stones: Worms,N/A,https://www.imdb.com/title/tt11704046/?ref_=nm_flmg_job_2_cdt_img
Xavier Martínez,editor,Un trabajo y una película,6.7,https://www.imdb.com/title/tt5552976/?ref_=nm_flmg_job_2_cdt_img_1
Xavier Martínez,writer,White Stones: Worms,N/A,https://www.imdb.com/title/tt11704046/?ref_=nm_flmg_job_3_cdt_img
Xavier Martínez,writer,Un trabajo y una película,6.7,https://www.imdb.com/title/tt5552976/?ref_=nm_flmg_job_3_cdt_img_1
Paula Labordeta,director,Los armarios no se vacían solos,N/A,https://www.imdb.com/title/tt32396080/?ref_=nm_flmg_job_1_cdt_img
Paula Labordeta,director,Labordeta. Un hombre sin más,7.7,https://www.imdb.com/title/tt11834562/?ref_=nm_flmg_job_1_cdt_img_1
Paula Labordeta,writer,Labordeta. Un hombre sin más,7.7,https://www.imdb.com/title/tt11834562/?ref_=nm_flmg_job_2_cdt_img
Willy Suárez,second unit or assistant director,La sala,6.6,https://www.imdb.com/title/tt8835216/?ref_=nm_flmg_job_1_cdt_img
Willy Suárez,director,Insulae,N/A,https://www.imdb.com/title/tt32390759/?ref_=nm_flmg_job_2_cdt_img
Willy Suárez,director,Solo un petardo,N/A,https://www.imdb.com/title/tt17490060/?ref_=nm_flmg_job_2_cdt_img_1
Willy Suárez,director,+1,N/A,https://www.imdb.com/title/tt17489098/?ref_=nm_flmg_job_2_cdt_img_2
Willy Suárez,director,Gossipy,N/A,https://www.imdb.com/title/tt17489790/?ref_=nm_flmg_job_2_cdt_img_3
Willy Suárez,director,Everything's ok,N/A,https://www.imdb.com/title/tt17489298/?ref_=nm_flmg_job_2_cdt_img_4
Willy Suárez,writer,Gossipy,N/A,https://www.imdb.com/title/tt17489790/?ref_=nm_flmg_job_3_cdt_img
Willy Suárez,writer,Everything's ok,N/A,https://www.imdb.com/title/tt17489298/?ref_=nm_flmg_job_3_cdt_img_1
Victor Méndez Sanguos,director,La Guerra del Hachís,N/A,https://www.imdb.com/title/tt31407982/?ref_=nm_flmg_job_1_cdt_img
José Braña,editor,"Asturias, el viaje de una canción",N/A,https://www.imdb.com/title/tt33480139/?ref_=nm_flmg_job_1_cdt_img
José Braña,editor,"10 Lletres, 10 Cantares",N/A,https://www.imdb.com/title/tt10323696/?ref_=nm_flmg_job_1_cdt_img_1
José Braña,editor,Music As,N/A,https://www.imdb.com/title/tt9733608/?ref_=nm_flmg_job_1_cdt_img_2
José Braña,editor,Desde la otra orilla,N/A,https://www.imdb.com/title/tt9166410/?ref_=nm_flmg_job_1_cdt_img_3
José Braña,editor,Lletres Infantil Xuvenil,N/A,https://www.imdb.com/title/tt9314836/?ref_=nm_flmg_job_1_cdt_img_4
José Braña,editor,Lletres Femenín Plural,N/A,https://www.imdb.com/title/tt9303808/?ref_=nm_flmg_job_1_cdt_img_5
José Braña,editor,El alba del arte,N/A,https://www.imdb.com/title/tt9185034/?ref_=nm_flmg_job_1_cdt_img_6
José Braña,editor,Historia de un sueño,N/A,https://www.imdb.com/title/tt9239636/?ref_=nm_flmg_job_1_cdt_img_7
José Braña,editor,Forma Antiqva: La Pasión según San Juan,N/A,https://www.imdb.com/title/tt9303122/?ref_=nm_flmg_job_1_cdt_img_8
José Braña,editor,La carta de Bárbara,N/A,https://www.imdb.com/title/tt9185366/?ref_=nm_flmg_job_1_cdt_img_9
José Braña,editor,"Ramón Pérez de Ayala, 50 años después",N/A,https://www.imdb.com/title/tt9777916/?ref_=nm_flmg_job_1_cdt_img_10
José Braña,editor,"India, en los límites de la pobreza",N/A,https://www.imdb.com/title/tt9777924/?ref_=nm_flmg_job_1_cdt_img_11
José Braña,editor,First we take Milan,N/A,https://www.imdb.com/title/tt9174616/?ref_=nm_flmg_job_1_cdt_img_12
José Braña,editor,Los Olvidados,N/A,https://www.imdb.com/title/tt9239922/?ref_=nm_flmg_job_1_cdt_img_13
José Braña,editor,Avalanch: Lucero,N/A,https://www.imdb.com/title/tt9314848/?ref_=nm_flmg_job_1_cdt_img_14
José Braña,director,"Asturias, el viaje de una canción",N/A,https://www.imdb.com/title/tt33480139/?ref_=nm_flmg_job_2_cdt_img
José Braña,director,"10 Lletres, 10 Cantares",N/A,https://www.imdb.com/title/tt10323696/?ref_=nm_flmg_job_2_cdt_img_1
José Braña,director,Music As,N/A,https://www.imdb.com/title/tt9733608/?ref_=nm_flmg_job_2_cdt_img_2
José Braña,director,Desde la otra orilla,N/A,https://www.imdb.com/title/tt9166410/?ref_=nm_flmg_job_2_cdt_img_3
José Braña,director,Lletres Infantil Xuvenil,N/A,https://www.imdb.com/title/tt9314836/?ref_=nm_flmg_job_2_cdt_img_4
José Braña,director,Lletres Femenín Plural,N/A,https://www.imdb.com/title/tt9303808/?ref_=nm_flmg_job_2_cdt_img_5
José Braña,director,El alba del arte,N/A,https://www.imdb.com/title/tt9185034/?ref_=nm_flmg_job_2_cdt_img_6
José Braña,director,Historia de un sueño,N/A,https://www.imdb.com/title/tt9239636/?ref_=nm_flmg_job_2_cdt_img_7
José Braña,director,Forma Antiqva: La Pasión según San Juan,N/A,https://www.imdb.com/title/tt9303122/?ref_=nm_flmg_job_2_cdt_img_8
